ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
201.234.228.17,201.234.228.static.impsat.net.ve.,VE,Caracas,9.9.7-P2,,false,0.99,2015-10-29 10:09:39 +0100,2015-01-11 18:02:06 +0100
190.77.96.92,"",VE,"","",,false,0.91,2015-10-29 10:11:21 +0100,2015-01-11 18:54:30 +0100
190.73.174.223,190.73-174-223.dyn.dsl.cantv.net.,VE,"","",,false,1.0,2015-10-29 10:12:25 +0100,2015-01-11 19:28:20 +0100
190.202.6.178,correo.corpomiranda.com.ve.,VE,"",ZyWALL DNS,,false,0.94,2015-10-29 10:15:24 +0100,2015-01-11 20:55:40 +0100
200.90.33.194,"",VE,"",dnsmasq-2.40,,false,0.98,2015-10-29 10:15:54 +0100,2015-01-11 21:10:16 +0100
190.202.6.177,www.corpomiranda.com.ve.,VE,"",ZyWALL DNS,,false,0.94,2015-10-29 10:17:20 +0100,2015-01-11 21:49:54 +0100
190.216.238.193,"",VE,Caracas,"",,false,0.93,2015-10-29 10:17:45 +0100,2015-01-11 21:58:36 +0100
200.1.119.2,dns2.cavallin-attias.com.ve.,VE,Caracas,"",,false,1.0,2015-10-29 10:19:13 +0100,2015-01-11 22:40:45 +0100
201.249.59.202,201.249.59-202.estatic.cantv.net.,VE,"",dnsmasq-2.55,,false,0.88,2015-10-29 10:19:28 +0100,2015-01-11 22:49:04 +0100
200.109.66.34,200.109.66-34.estatic.cantv.net.,VE,"","My named is Bind, James BIND",,false,0.93,2015-10-29 10:25:43 +0100,2015-01-12 01:38:47 +0100
200.44.185.118,"",VE,Caracas,"My named is Bind, James BIND",,false,0.88,2015-10-29 10:31:44 +0100,2015-01-12 04:39:49 +0100
186.94.123.164,186-94-123-164.genericrev.cantv.net.,VE,"","",,false,0.95,2015-10-29 10:32:50 +0100,2015-01-12 05:16:31 +0100
200.75.135.62,host-200-75-135-62.cliente-62-net-uno.net.,VE,Caracas,"",,false,0.97,2015-10-29 10:41:02 +0100,2015-01-12 10:35:27 +0100
190.74.32.169,"",VE,"","",,false,1.0,2015-10-29 10:42:15 +0100,2015-01-12 11:18:21 +0100
200.73.192.196,"",VE,Caracas,9.6-ESV-R4,,false,0.99,2015-10-29 10:45:26 +0100,2015-01-12 13:16:11 +0100
186.96.65.190,mail.orcanet1724.com.,VE,Caracas,"",,false,1.0,2015-10-29 10:48:44 +0100,2015-01-12 15:26:29 +0100
186.96.65.187,mail.orcanet1724.com.,VE,Caracas,"",,false,1.0,2015-10-29 10:50:14 +0100,2015-01-12 16:19:22 +0100
201.210.30.109,201-210-30-109.genericrev.cantv.net.,VE,"",Microsoft DNS 6.0.6001 (17714726),,false,0.7,2015-10-29 10:52:50 +0100,2015-01-12 17:43:11 +0100
190.15.176.243,"",VE,Caracas,"",,false,0.71,2015-10-29 10:54:51 +0100,2015-01-12 18:46:34 +0100
201.234.226.181,201.234.226.static.gblx.net.,VE,Caracas,"",,false,0.84,2015-10-29 10:57:47 +0100,2015-01-12 20:40:45 +0100
200.35.80.154,200-35-80-154.static.telcel.net.ve.,VE,Caracas,"",,false,1.0,2015-10-29 10:57:57 +0100,2015-01-12 20:46:29 +0100
190.200.223.233,"",VE,"","",,false,0.85,2015-10-29 10:58:45 +0100,2015-01-12 21:12:04 +0100
190.123.175.245,pcsp175-245.dynamic.supercable.net.ve.,VE,Caracas,dnsmasq-2.40,,false,0.96,2015-10-29 10:58:57 +0100,2015-01-12 21:18:58 +0100
