ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
91.183.201.37,37.201-183-91.adsl-static.isp.belgacom.be.,BE,Ghent,Microsoft DNS 6.1.7600 (1DB04228),,false,0.95,2015-10-22 19:40:24 +0200,2015-01-07 23:24:45 +0100
81.95.112.72,"",BE,Bruges,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 19:41:20 +0200,2015-01-07 23:45:25 +0100
87.66.2.237,237.2-66-87.adsl-static.isp.belgacom.be.,BE,"",ZyWALL DNS,,false,1.0,2015-10-22 19:42:33 +0200,2015-01-08 00:14:06 +0100
195.95.196.56,"",BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 19:43:44 +0200,2015-01-08 00:41:45 +0100
195.95.196.57,ns3.europoolgroup.com.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.98,2015-10-22 19:46:50 +0200,2015-01-08 02:01:22 +0100
87.238.224.225,psip.allrelay.com.,BE,"","",,false,1.0,2015-10-22 19:47:20 +0200,2015-01-08 02:15:17 +0100
109.135.5.177,remote.dvh.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.26,2015-10-22 19:48:12 +0200,2015-01-08 02:34:56 +0100
213.246.197.233,"",BE,"","",,false,1.0,2015-10-22 19:49:57 +0200,2015-01-08 03:19:45 +0100
81.82.208.24,d5152D018.static.telenet.be.,BE,"","",,true,1.0,2015-10-22 19:49:56 +0200,2015-01-08 03:20:20 +0100
91.183.62.145,webmail.legacoop.be.,BE,Brussels,"",,false,1.0,2015-10-22 19:52:27 +0200,2015-01-08 04:26:00 +0100
194.78.156.6,6.156-78-194.adsl-static.isp.belgacom.be.,BE,"","",,false,0.43,2015-10-22 19:54:00 +0200,2015-01-08 05:09:50 +0100
91.183.149.106,106.149-183-91.adsl-static.isp.belgacom.be.,BE,"",dnsmasq-2.65,,true,1.0,2015-10-22 19:55:15 +0200,2015-01-08 05:46:59 +0100
78.41.69.90,dalwhinnie.dc.intralink.be.,BE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.39,2015-10-22 19:59:32 +0200,2015-01-08 08:55:03 +0100
109.89.232.152,mail.ineo.be.,BE,Liège,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 20:00:20 +0200,2015-01-08 09:32:25 +0100
87.238.224.24,pan1.allrelay.com.,BE,"","",,false,0.97,2015-10-22 20:05:36 +0200,2015-01-08 12:52:36 +0100
91.183.100.244,244.100-183-91.adsl-static.isp.belgacom.be.,BE,Roeselare,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-22 20:06:42 +0200,2015-01-08 13:26:26 +0100
85.234.206.222,mail.bddr.be.,BE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-22 20:07:31 +0200,2015-01-08 13:55:32 +0100
91.183.116.157,157.116-183-91.adsl-static.isp.belgacom.be.,BE,Brussels,ZyWALL DNS,,false,0.85,2015-10-22 20:08:11 +0200,2015-01-08 14:13:50 +0100
91.183.101.44,44.101-183-91.adsl-static.isp.belgacom.be.,BE,Hulste,dnsmasq-2.40,,false,1.0,2015-10-22 20:08:29 +0200,2015-01-08 14:22:00 +0100
109.135.17.231,231.17-135-109.adsl-fix.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 20:13:09 +0200,2015-01-08 16:43:42 +0100
81.82.253.22,d5152FD16.static.telenet.be.,BE,"",dnsmasq-2.40,,false,0.48,2015-10-22 20:13:11 +0200,2015-01-08 16:44:59 +0100
81.241.251.221,221.251-241-81.adsl-static.isp.belgacom.be.,BE,"","",,false,1.0,2015-10-22 20:14:02 +0200,2015-01-08 17:10:27 +0100
