ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
190.102.141.91,www.etctel.com.pe.,PE,Lima,9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,1.0,2015-09-30 17:06:50 +0200,2015-01-09 06:05:59 +0100
190.102.143.146,"",PE,Lima,"",,false,1.0,2015-09-30 17:13:52 +0200,2015-01-09 09:24:06 +0100
200.37.71.3,dns.tsi.com.pe.,PE,Lima,usar fpdns para obtener la version,,false,0.98,2015-09-30 17:22:29 +0200,2015-01-09 13:26:16 +0100
177.91.255.10,ns1.cvperu.pe.,PE,Lima,9.8.2rc1-RedHat-9.8.2-0.30.rc1.el6_6.1,,false,1.0,2015-09-30 17:23:08 +0200,2015-01-09 13:45:04 +0100
190.40.115.48,client-190.40.115.48.speedy.net.pe.,PE,"","",,false,0.97,2015-09-30 17:25:52 +0200,2015-01-09 16:04:33 +0100
190.216.113.98,"",PE,Lima,Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-09-30 17:26:25 +0200,2015-01-09 16:28:01 +0100
190.41.73.25,"",PE,"","",,false,0.73,2015-09-30 17:28:47 +0200,2015-01-09 17:55:17 +0100
181.65.236.187,mail.tjcastro.com.pe.,PE,"",Microsoft DNS 6.0.6001 (17714726),,false,0.92,2015-09-30 17:28:58 +0200,2015-01-09 18:01:11 +0100
200.16.4.38,"",PE,Lima,0,,false,1.0,2015-09-30 17:29:42 +0200,2015-01-09 18:29:20 +0100
209.45.84.164,"",PE,Lima,dnsmasq-2.70,,false,1.0,2015-09-30 17:40:54 +0200,2015-01-10 01:24:40 +0100
200.37.226.146,"",PE,"",ZyWALL DNS,,false,0.95,2015-09-30 17:41:09 +0200,2015-01-10 01:31:18 +0100
190.40.69.122,"",PE,"","",,true,0.97,2015-09-30 17:51:26 +0200,2015-01-10 07:42:28 +0100
190.40.69.123,"",PE,"","",,true,1.0,2015-09-30 17:52:16 +0200,2015-01-10 08:09:39 +0100
190.81.69.44,srv-correos.loguercioasociados.pe.,PE,Lima,"",,false,0.92,2015-09-30 17:54:29 +0200,2015-01-10 09:16:40 +0100
200.62.147.66,"",PE,Lima,"",,false,1.0,2015-09-30 17:55:32 +0200,2015-01-10 09:48:00 +0100
190.40.18.222,"",PE,"",Microsoft DNS 6.0.6002 (17724655),,false,0.97,2015-09-30 17:56:21 +0200,2015-01-10 10:09:45 +0100
200.37.69.6,ocefdb.ocef.uni.edu.pe.,PE,Lima,9.3.6-P1-RedHat-9.3.6-4.P1.el5_4.2,,false,1.0,2015-09-30 17:59:05 +0200,2015-01-10 11:29:16 +0100
190.41.193.49,"",PE,"","",,false,0.95,2015-09-30 17:59:20 +0200,2015-01-10 11:29:18 +0100
190.41.18.178,"",PE,"","",,false,0.92,2015-09-30 18:01:14 +0200,2015-01-10 12:33:20 +0100
190.81.117.19,sistemas.goodhope.org.pe.,PE,Lima,"",,false,1.0,2015-09-30 18:05:26 +0200,2015-01-10 14:40:22 +0100
181.65.158.34,"",PE,"","",,false,0.95,2015-09-30 18:05:46 +0200,2015-01-10 14:52:09 +0100
201.234.50.99,"",PE,Lima,dnsmasq-2.40,,false,1.0,2015-09-30 18:07:37 +0200,2015-01-10 15:50:28 +0100
190.108.84.118,"",PE,Lima,"",,false,1.0,2015-09-30 18:09:07 +0200,2015-01-10 16:32:21 +0100
181.65.180.70,"",PE,"","",,false,0.81,2015-09-30 18:09:59 +0200,2015-01-10 17:01:28 +0100
201.234.50.101,"",PE,Lima,dnsmasq-2.40,,false,1.0,2015-09-30 18:10:14 +0200,2015-01-10 17:14:45 +0100
190.41.85.219,"",PE,"","",,false,0.98,2015-09-30 18:11:22 +0200,2015-01-10 17:46:23 +0100
190.81.85.0,"",PE,Lima,"",,false,0.84,2015-09-30 18:11:44 +0200,2015-01-10 17:56:06 +0100
190.108.84.115,"",PE,Lima,"",,false,1.0,2015-09-30 18:11:46 +0200,2015-01-10 17:57:59 +0100
190.108.85.2,"",PE,Lima,REFUSED,,false,0.98,2015-09-30 18:12:47 +0200,2015-01-10 18:24:20 +0100
190.108.85.3,"",PE,Lima,REFUSED,,false,0.98,2015-09-30 18:13:34 +0200,2015-01-10 18:43:30 +0100
190.187.84.146,"",PE,Lima,"",,false,0.97,2015-09-30 18:15:14 +0200,2015-01-10 19:31:30 +0100
