ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
176.119.225.161,"",KZ,"","",,false,0.97,2015-09-30 17:19:46 +0200,2015-01-09 12:13:07 +0100
176.119.225.177,"",KZ,"","",,false,0.94,2015-09-30 17:19:49 +0200,2015-01-09 12:13:56 +0100
89.218.238.34,89.218.238.34.static.telecom.kz.,KZ,"",BIND 8.2.4,,false,0.79,2015-09-30 17:24:32 +0200,2015-01-09 14:48:33 +0100
5.63.68.242,"",KZ,"","",,false,0.95,2015-09-30 17:28:18 +0200,2015-01-09 17:38:02 +0100
195.189.30.238,"",KZ,"","",,false,0.98,2015-09-30 17:28:34 +0200,2015-01-09 17:49:51 +0100
213.157.58.85,"",KZ,"","",,false,0.79,2015-09-30 17:30:15 +0200,2015-01-09 18:52:49 +0100
212.116.234.13,"",KZ,"","",,false,1.0,2015-09-30 17:34:20 +0200,2015-01-09 21:21:43 +0100
87.247.10.22,fx.ricc.kz.,KZ,"",Microsoft DNS 6.0.6001 (17714650),,false,0.94,2015-09-30 17:34:33 +0200,2015-01-09 21:27:38 +0100
95.57.219.198,"",KZ,"","",,false,1.0,2015-09-30 17:36:53 +0200,2015-01-09 22:59:07 +0100
95.57.219.218,"",KZ,"",dnsmasq-2.52,,true,0.97,2015-09-30 17:37:37 +0200,2015-01-09 23:23:51 +0100
92.46.205.90,"",KZ,"","",,false,0.98,2015-09-30 17:45:26 +0200,2015-01-10 03:53:13 +0100
37.151.43.140,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.87,2015-09-30 17:46:04 +0200,2015-01-10 04:16:24 +0100
37.208.42.163,"",KZ,"","",,false,0.97,2015-09-30 17:46:07 +0200,2015-01-10 04:19:23 +0100
37.151.43.204,"",KZ,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.68,2015-09-30 17:46:32 +0200,2015-01-10 04:33:44 +0100
