ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
217.26.167.220,dup220.araxinfo.com.,MD,Chişinău,"",,false,0.99,2015-10-29 14:08:37 +0100,2014-12-31 20:07:30 +0100
87.248.180.42,mail.pmc.md.,MD,Chişinău,9.3.4-P1,,false,1.0,2015-10-29 14:09:22 +0100,2014-12-31 20:31:46 +0100
89.32.240.1,"",MD,Orhei,"",,false,0.73,2015-10-29 14:09:50 +0100,2014-12-31 20:45:32 +0100
84.234.52.70,84-234-52-70.links.md.,MD,Tighina,"",,false,0.98,2015-10-29 14:13:47 +0100,2014-12-31 22:38:23 +0100
212.56.217.122,static-212.56.217.122.mldnet.com.,MD,"","",,false,1.0,2015-10-29 14:14:17 +0100,2014-12-31 22:57:44 +0100
80.245.85.61,80.245.85.61.danisnet.md.,MD,"","",,false,0.98,2015-10-29 14:14:33 +0100,2014-12-31 23:04:22 +0100
188.138.241.74,188-138-241-74.starnet.md.,MD,Chişinău,dnsmasq-2.49,,false,0.86,2015-10-29 14:14:39 +0100,2014-12-31 23:07:22 +0100
212.56.217.98,ms.farmmeatgroup.md.,MD,"","",,false,0.99,2015-10-29 14:15:30 +0100,2014-12-31 23:31:22 +0100
80.245.85.83,80.245.85.83.danisnet.md.,MD,"","",,false,1.0,2015-10-29 14:16:46 +0100,2015-01-01 00:05:00 +0100
92.115.48.210,host-static-92-115-48-210.moldtelecom.md.,MD,Chişinău,"",,false,0.99,2015-10-29 14:16:53 +0100,2015-01-01 00:06:56 +0100
80.245.85.91,80.245.85.91.danisnet.md.,MD,"","",,false,0.92,2015-10-29 14:18:07 +0100,2015-01-01 00:38:21 +0100
89.28.42.100,89-28-42-100.starnet.md.,MD,"","",,false,0.55,2015-10-29 14:25:42 +0100,2015-01-05 22:39:22 +0100
188.138.199.243,188-138-199-243.starnet.md.,MD,Chişinău,"",,false,0.99,2015-10-29 14:30:39 +0100,2015-01-06 01:35:03 +0100
188.138.200.49,188-138-200-49.starnet.md.,MD,Chişinău,"",,false,0.03,2015-10-29 14:32:36 +0100,2015-01-06 02:38:46 +0100
