ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
117.102.19.30,"",PK,"","",,false,0.88,2015-09-30 14:39:06 +0200,2015-01-06 03:26:26 +0100
210.56.30.186,"",PK,"","",,false,0.96,2015-09-30 14:40:55 +0200,2015-01-06 04:20:39 +0100
27.54.123.81,"",PK,"",dnsmasq-2.55,,true,0.48,2015-09-30 14:42:20 +0200,2015-01-06 05:03:50 +0100
27.54.123.92,"",PK,"",dnsmasq-2.55,,true,0.77,2015-09-30 14:43:07 +0200,2015-01-06 05:24:42 +0100
27.54.122.218,"",PK,"",dnsmasq-2.55,,true,0.55,2015-09-30 14:43:37 +0200,2015-01-06 05:37:24 +0100
27.54.123.85,"",PK,"",dnsmasq-2.55,,true,0.92,2015-09-30 14:44:09 +0200,2015-01-06 05:52:57 +0100
27.54.123.63,"",PK,"",dnsmasq-2.55,,true,0.6,2015-09-30 14:45:58 +0200,2015-01-06 06:46:09 +0100
27.54.123.31,"",PK,"",dnsmasq-2.55,,true,0.43,2015-09-30 14:46:34 +0200,2015-01-06 07:03:40 +0100
202.142.153.139,"",PK,Karachi,"",,false,0.86,2015-09-30 14:50:01 +0200,2015-01-06 08:56:02 +0100
202.125.153.221,Ns2.ptcl.net.pk.,PK,Islamabad,9.3.3,,false,0.98,2015-09-30 14:50:37 +0200,2015-01-06 09:11:47 +0100
203.81.230.102,"",PK,"",dnsmasq-2.59,,true,0.68,2015-09-30 14:55:49 +0200,2015-01-06 11:40:19 +0100
210.56.23.108,"",PK,"",dnsmasq-2.55,,true,1.0,2015-09-30 14:56:48 +0200,2015-01-06 12:10:15 +0100
182.180.122.124,"",PK,Lahore,"",,false,1.0,2015-09-30 14:58:46 +0200,2015-01-06 13:05:48 +0100
203.130.2.3,server.super.net.pk.,PK,Karachi,9.8.1-P1,,false,0.85,2015-09-30 14:59:56 +0200,2015-01-06 13:38:08 +0100
182.180.122.60,"",PK,Lahore,dnsmasq-2.55,,true,0.75,2015-09-30 15:00:29 +0200,2015-01-06 13:52:20 +0100
182.180.143.137,"",PK,Islamabad,dnsmasq-2.55,,false,0.97,2015-09-30 15:02:28 +0200,2015-01-06 14:42:45 +0100
182.180.122.12,"",PK,Lahore,dnsmasq-2.55,,true,0.99,2015-09-30 15:03:22 +0200,2015-01-06 15:06:53 +0100
182.180.77.247,"",PK,Islamabad,dnsmasq-2.55,,false,0.84,2015-09-30 15:03:52 +0200,2015-01-06 15:20:05 +0100
210.56.25.33,"",PK,"",dnsmasq-2.47,,false,0.99,2015-09-30 15:04:41 +0200,2015-01-06 15:39:49 +0100
182.180.152.13,"",PK,Islamabad,dnsmasq-2.55,,false,0.35,2015-09-30 15:04:58 +0200,2015-01-06 15:44:31 +0100
182.180.152.120,"",PK,Islamabad,dnsmasq-2.55,,true,0.4,2015-09-30 15:04:59 +0200,2015-01-06 15:47:21 +0100
203.124.35.161,"",PK,"",dnsmasq-2.47,,true,0.75,2015-09-30 15:06:05 +0200,2015-01-06 16:16:02 +0100
210.56.25.53,"",PK,"",dnsmasq-2.47,,true,1.0,2015-09-30 15:06:30 +0200,2015-01-06 16:25:18 +0100
121.52.146.56,fwu.edu.pk.,PK,Peshawar,9.8.2rc1-RedHat-9.8.2-0.37.rc1.el6_7.2,,false,0.88,2015-09-30 15:07:24 +0200,2015-01-06 16:48:25 +0100
182.180.119.39,"",PK,Islamabad,dnsmasq-2.55,,false,0.66,2015-09-30 15:07:50 +0200,2015-01-06 17:00:36 +0100
203.124.45.51,"",PK,"",dnsmasq-2.47,,false,0.98,2015-09-30 15:08:03 +0200,2015-01-06 17:07:30 +0100
27.54.123.76,"",PK,"",dnsmasq-2.55,,true,0.8,2015-09-30 15:08:26 +0200,2015-01-06 17:17:05 +0100
27.54.123.17,"",PK,"",dnsmasq-2.55,,true,0.67,2015-09-30 15:08:35 +0200,2015-01-06 17:19:44 +0100
27.54.123.86,"",PK,"",dnsmasq-2.55,,true,0.4,2015-09-30 15:08:50 +0200,2015-01-06 17:28:18 +0100
27.54.122.242,"",PK,"",dnsmasq-2.55,,true,0.64,2015-09-30 15:08:56 +0200,2015-01-06 17:31:24 +0100
27.54.123.71,"",PK,"",dnsmasq-2.55,,true,0.35,2015-09-30 15:09:28 +0200,2015-01-06 17:45:50 +0100
27.54.122.151,"",PK,"",dnsmasq-2.55,,true,0.72,2015-09-30 15:09:31 +0200,2015-01-06 17:47:26 +0100
27.54.123.52,"",PK,"",dnsmasq-2.55,,true,0.32,2015-09-30 15:09:48 +0200,2015-01-06 17:53:53 +0100
27.54.122.148,"",PK,"",dnsmasq-2.55,,true,0.51,2015-09-30 15:10:02 +0200,2015-01-06 18:01:15 +0100
27.54.123.73,"",PK,"",dnsmasq-2.55,,true,0.71,2015-09-30 15:10:16 +0200,2015-01-06 18:06:59 +0100
203.124.45.9,"",PK,"",dnsmasq-2.47,,true,0.88,2015-09-30 15:10:19 +0200,2015-01-06 18:08:57 +0100
27.54.122.169,"",PK,"",dnsmasq-2.55,,true,0.66,2015-09-30 15:11:11 +0200,2015-01-06 18:29:04 +0100
27.54.122.191,"",PK,"",dnsmasq-2.55,,true,0.59,2015-09-30 15:11:30 +0200,2015-01-06 18:37:58 +0100
27.54.123.58,"",PK,"",dnsmasq-2.55,,true,0.39,2015-09-30 15:11:35 +0200,2015-01-06 18:41:00 +0100
27.54.122.207,"",PK,"",dnsmasq-2.55,,true,0.53,2015-09-30 15:11:44 +0200,2015-01-06 18:43:28 +0100
27.54.122.155,"",PK,"",dnsmasq-2.55,,true,0.61,2015-09-30 15:11:52 +0200,2015-01-06 18:47:25 +0100
27.54.122.212,"",PK,"",dnsmasq-2.55,,true,0.48,2015-09-30 15:12:20 +0200,2015-01-06 18:58:52 +0100
27.54.122.206,"",PK,"",dnsmasq-2.55,,true,0.63,2015-09-30 15:12:42 +0200,2015-01-06 19:06:31 +0100
27.54.122.239,"",PK,"",dnsmasq-2.55,,true,0.62,2015-09-30 15:12:57 +0200,2015-01-06 19:14:14 +0100
27.54.122.243,"",PK,"",dnsmasq-2.55,,true,0.75,2015-09-30 15:13:02 +0200,2015-01-06 19:15:30 +0100
27.54.122.247,"",PK,"",dnsmasq-2.55,,true,0.82,2015-09-30 15:13:13 +0200,2015-01-06 19:21:35 +0100
202.69.33.5,gold.gerrys.net.,PK,"",9.3.2,,false,0.99,2015-09-30 15:13:16 +0200,2015-01-06 19:22:02 +0100
27.54.122.193,"",PK,"",dnsmasq-2.55,,true,0.66,2015-09-30 15:14:37 +0200,2015-01-06 19:58:37 +0100
119.152.246.234,"",PK,Lahore,dnsmasq-2.55,,false,0.45,2015-09-30 15:16:25 +0200,2015-01-06 20:44:16 +0100
210.2.191.82,static-host210-2-191-82.link.net.pk.,PK,"","",,false,0.97,2015-09-30 15:17:03 +0200,2015-01-06 20:57:58 +0100
210.2.191.10,static-host210-2-191-10.link.net.pk.,PK,"","",,false,0.8,2015-09-30 15:19:01 +0200,2015-01-06 21:44:47 +0100
182.180.105.34,"",PK,Lahore,dnsmasq-2.55,,false,0.63,2015-09-30 15:25:22 +0200,2015-01-07 01:04:09 +0100
27.54.120.224,"",PK,"",dnsmasq-2.55,,true,0.58,2015-09-30 15:28:14 +0200,2015-01-07 02:53:54 +0100
121.52.154.238,mail.isra.edu.pk.,PK,"",9.3.6-P1-RedHat-9.3.6-4.P1.el5_4.2,,false,0.98,2015-09-30 15:28:51 +0200,2015-01-07 03:13:39 +0100
27.54.120.223,"",PK,"",dnsmasq-2.55,,true,0.82,2015-09-30 15:30:17 +0200,2015-01-07 04:00:18 +0100
27.54.120.198,"",PK,"",dnsmasq-2.55,,true,0.57,2015-09-30 15:31:03 +0200,2015-01-07 04:27:49 +0100
